Monthly_Active_Usage_Hours,Support_Tickets_Open,License_Utilization_Rate,Last_Login_Days_Ago,Contract_Type,Account_Status
155.02656467222292,1,0.7917231978218818,13,Multi-year,Stable
187.8997883128378,4,0.3036451870028676,47,Annual,Inactive
178.96547008552977,1,0.7231188755389728,53,Annual,Inactive
119.57999576221702,2,0.309999540384394,49,Annual,Inactive
184.37484700462338,2,0.6627971529590085,20,Monthly,Stable
17.6985004103839,2,0.772370440416126,21,Monthly,Stable
39.19657248382904,0,0.2968425000158853,20,Multi-year,At-Risk
9.045457782107613,4,0.15394897077517747,43,Annual,At-Risk
65.06606615265287,1,0.21787636869475668,49,Monthly,Inactive
77.7354579378964,0,0.6453972705439229,29,Multi-year,Stable
54.269806354779185,2,0.8645017656031619,38,Annual,Stable
165.74750183038586,2,0.14049713911188194,19,Monthly,At-Risk
71.35066533871786,3,0.7607361331374816,23,Annual,Stable
56.18690193747615,2,0.40718678135504693,22,Annual,Stable
108.5392166316497,0,0.5306755329275703,6,Monthly,Stable
28.184844994952527,2,0.9359735948610091,8,Monthly,Stable
160.43939615080794,2,0.39877435426226093,0,Monthly,Stable
14.910128735954164,3,0.5188032405455375,25,Annual,Stable
197.37738732010345,2,0.112314173284613,37,Annual,At-Risk
154.44895385933148,2,0.17343884800435455,37,Multi-year,At-Risk
39.74313630683448,0,0.33273243202130565,53,Annual,Inactive
1.1044234247204798,3,0.12506701673896697,43,Monthly,At-Risk
163.09228569096683,3,0.6682377934434258,21,Annual,Stable
141.37146876952343,4,0.48375852112146034,43,Multi-year,Stable
145.80143360819747,0,0.5933306824552198,9,Multi-year,Stable
154.25406933718915,4,0.2571824673066966,54,Monthly,Inactive
14.808930346818073,0,0.3663388264929546,57,Monthly,Inactive
71.69314570885452,2,0.6974420273674526,5,Multi-year,Stable
23.173811905025943,1,0.9687724512673598,16,Multi-year,Stable
172.6206851751187,2,0.1453750962419883,50,Multi-year,Inactive
124.65962536551159,2,0.9013458887697394,49,Monthly,Inactive
66.17960497052984,0,0.6191930811800876,37,Multi-year,Stable
12.711670057204728,2,0.6075276100800613,23,Multi-year,Stable
62.19646434313244,4,0.5502506816869843,50,Monthly,Inactive
65.03666440534941,1,0.16245467731376506,9,Annual,At-Risk
145.92123566761282,2,0.1808891665625446,55,Annual,Inactive
127.51149427104262,3,0.6408208050931775,7,Multi-year,Stable
177.44254851526532,0,0.4068627142920025,20,Annual,Stable
94.44298503238986,2,0.9255412599199127,55,Annual,Inactive
23.918849187660342,1,0.4659314836235251,5,Annual,Stable
142.648957444599,0,0.228953312832377,20,Annual,At-Risk
152.15700972337947,1,0.7432469501518324,56,Multi-year,Inactive
112.25543951389925,3,0.3640180792969089,38,Annual,Stable
154.1934359909122,1,0.5729232766203038,23,Annual,Stable
98.75911927287815,2,0.728049506954653,32,Monthly,Stable
104.54656587639882,1,0.9102377000818633,58,Multi-year,Inactive
85.50820367170992,5,0.8129720753215085,17,Monthly,Stable
5.083825348819038,1,0.7087249610854517,55,Monthly,Inactive
21.57828539866089,4,0.7116698641556293,27,Multi-year,Stable
6.28583713734685,2,0.9513321796288778,56,Annual,Inactive
127.28208225275608,0,0.3662416877468825,51,Monthly,Inactive
62.871196215265336,1,0.10100088477656867,31,Multi-year,At-Risk
101.71413823294056,3,0.3447591034583788,11,Annual,Stable
181.5132947852186,2,0.2961022416640696,47,Multi-year,Inactive
49.858445829774986,3,0.6956511266025983,41,Monthly,Stable
82.07658460712595,3,0.6703404397889762,26,Annual,Stable
151.11022770860973,1,0.6341152444342514,9,Annual,Stable
45.75963309832449,0,0.11461909888850834,45,Multi-year,At-Risk
15.395981965758597,1,0.7559002490055827,56,Annual,Inactive
57.9502905827536,4,0.3911773712369424,51,Monthly,Inactive
32.24425745080089,2,0.698550390105968,41,Monthly,Stable
185.93953046851462,4,0.600920585651938,31,Monthly,Stable
161.6240759128834,3,0.4084578328851165,41,Multi-year,Stable
126.68075130208469,2,0.221118640393697,25,Annual,At-Risk
174.29211803754353,3,0.18497700789443286,24,Annual,At-Risk
160.7344153798229,2,0.8483664998010012,10,Annual,Stable
37.31401177720717,2,0.9265577878734021,22,Monthly,Stable
178.51179969799554,2,0.6848092420878696,33,Annual,Stable
107.86844838313014,3,0.19309070337443504,56,Monthly,Inactive
161.4880310328125,1,0.4618244951994167,51,Annual,Inactive
179.21825998469865,2,0.7560452800946414,39,Monthly,Stable
63.60069499437277,3,0.8018387956090612,22,Annual,Stable
22.010384905535354,2,0.20639676006197974,28,Multi-year,At-Risk
45.58703250838833,0,0.10002764696084418,30,Multi-year,At-Risk
85.42155772525126,1,0.7409233412925444,6,Monthly,Stable
163.60295318449863,2,0.42093655838758504,39,Monthly,Stable
172.1461166512687,2,0.32903319845643425,32,Annual,Stable
1.3904261062381407,1,0.1116077228105729,20,Annual,Inactive
102.14946051551314,0,0.5862694660853497,1,Multi-year,Stable
83.4822006297558,5,0.8660356618833835,17,Annual,Stable
44.42156209414605,2,0.9618684816453291,46,Monthly,Inactive
23.97307346673656,1,0.6091704555519603,32,Monthly,Stable
67.5230342807256,2,0.5630151949659048,36,Monthly,Stable
188.58194078250384,0,0.176550746940317,33,Monthly,At-Risk
64.64058640415105,2,0.5939855213883398,19,Monthly,Stable
103.75812434867322,1,0.44198117106885515,34,Multi-year,Stable
140.60379177903556,3,0.6464217527952192,50,Multi-year,Inactive
72.7259204758588,4,0.449853713088892,49,Monthly,Inactive
194.35641654419214,2,0.3162692111053301,53,Annual,Inactive
192.48945898842226,0,0.18546874770553884,17,Monthly,At-Risk
50.356459165072835,2,0.3834266001300062,45,Multi-year,Stable
99.44970117847708,2,0.18698035085897707,23,Monthly,At-Risk
60.17566196335393,3,0.25920725574158554,7,Multi-year,At-Risk
56.968098875493524,5,0.9886025427215913,29,Multi-year,Stable
7.377389470906559,2,0.49969320121595673,43,Monthly,Stable
121.91286679597937,3,0.5786845898545149,52,Monthly,Inactive
100.5358046457723,3,0.8862566758634938,9,Annual,Stable
10.29575024999787,2,0.996012010441619,22,Multi-year,Stable
55.729292847322284,5,0.6244430044102134,51,Annual,Inactive
181.65317719333075,2,0.8312264389397545,48,Monthly,Inactive
47.91237813339448,5,0.3942469219030078,10,Multi-year,Stable
28.97897441824462,0,0.375169561702562,1,Annual,Stable
97.8905520555126,1,0.46243334889510423,57,Annual,Inactive
197.13009082212014,1,0.7052565364062842,25,Annual,Stable
48.41105430230008,2,0.7139725203295889,35,Monthly,Stable
134.4271094811757,1,0.38371549118450576,32,Monthly,Stable
152.32392306574351,1,0.2198889317229658,46,Monthly,Inactive
47.527508798479936,0,0.6691566308189577,12,Multi-year,Stable
145.6432697223719,3,0.21549327596988807,39,Monthly,At-Risk
73.55662654385064,3,0.620643257406397,24,Multi-year,Stable
126.4611661187159,0,0.724079915250678,3,Annual,Stable
126.70594215217893,1,0.7305503467550065,41,Annual,Stable
107.1549368149517,2,0.7781248995936371,18,Monthly,Stable
18.05795401088166,5,0.885573479409098,17,Annual,Stable
167.0604991178476,1,0.5499630927683096,36,Monthly,Stable
64.15601299434717,3,0.757224270576614,29,Multi-year,Stable
37.30370207997085,0,0.6572554618292531,18,Annual,Stable
8.155028310952783,2,0.2679759458179143,57,Monthly,Inactive
118.17858863764836,1,0.12312068038246736,22,Annual,At-Risk
135.51287236845647,1,0.35608724710924045,58,Annual,Inactive
3.3175657855712304,2,0.4987303357038575,53,Monthly,Inactive
102.4186116598562,2,0.6553953499857906,15,Annual,Stable
45.29915503958759,1,0.8649633974528849,0,Annual,Stable
129.03455808188997,1,0.2766211450355491,11,Annual,At-Risk
34.87328580099829,1,0.21299481090862937,23,Annual,At-Risk
138.18754762049318,1,0.9671319527268948,33,Multi-year,Stable
77.34706926010747,3,0.1972401034387664,52,Annual,Inactive
187.3459977473469,2,0.5306419630964703,56,Annual,Inactive
27.50418882919865,5,0.6270073559139717,7,Monthly,Stable
68.2132702100517,1,0.5872369788166945,17,Multi-year,Stable
22.694704248117816,3,0.17742894132964887,56,Monthly,Inactive
184.93872365571255,2,0.15132422260325745,47,Monthly,Inactive
175.4678706761962,3,0.1949350847149321,4,Monthly,At-Risk
51.58832554303112,3,0.6270289154853512,25,Multi-year,Stable
131.99680920683582,3,0.589910398870889,29,Monthly,Stable
163.44444004024317,0,0.3103667128330698,53,Monthly,Inactive
111.04016231989246,3,0.6739967276610324,12,Monthly,Stable
105.93011567120129,2,0.8380607518500844,18,Annual,Stable
48.37045818009034,1,0.1374210638619344,28,Monthly,At-Risk
18.620553561179843,2,0.5483169491932381,2,Multi-year,Stable
179.44315159066534,3,0.7203793708924212,25,Multi-year,Stable
180.0836114326661,0,0.3270807343627184,39,Annual,Stable
126.62029145465358,2,0.3769938147638342,58,Multi-year,Inactive
67.80595820974014,0,0.6522741126904454,57,Multi-year,Inactive
69.84191492253218,0,0.9081417640993632,57,Annual,Inactive
145.19113577404786,2,0.8289319782726094,11,Monthly,Stable
179.42205199051543,1,0.6248171971896251,1,Annual,Stable
177.41728485302346,0,0.7571995459815243,10,Monthly,Stable
155.97510917152476,1,0.4283402231870188,43,Monthly,Stable
128.40632923085755,2,0.6768689752888819,27,Multi-year,Stable
16.827992999009766,3,0.5195634320148013,17,Annual,Stable
32.325742818922755,4,0.27094252281180486,12,Multi-year,At-Risk
179.71083770541586,2,0.7315644464895315,36,Multi-year,Stable
121.28581193191799,2,0.6008181736139399,21,Monthly,Stable
1.8394103233259296,2,0.4227594237582323,11,Multi-year,Inactive
20.294308573206422,0,0.9202052710707677,1,Annual,Stable
132.70035382161117,2,0.11884070604405994,36,Multi-year,At-Risk
1.0123167692437374,3,0.38419583612454644,6,Multi-year,Inactive
32.16161028349973,1,0.15119325799988192,25,Monthly,At-Risk
109.74675787331722,6,0.7898745845994645,25,Annual,At-Risk
138.37903953853865,1,0.7318967087024133,23,Multi-year,Stable
130.3922519005201,3,0.3982169968626853,11,Monthly,Stable
44.85386189211196,1,0.7080966119863658,15,Multi-year,Stable
142.4358442695072,1,0.4563435035763549,22,Annual,Stable
47.449817499360016,3,0.7806284122801909,39,Multi-year,Stable
65.07993963185355,3,0.5087652964630355,59,Multi-year,Inactive
149.29828102360483,3,0.47105175504849905,8,Monthly,Stable
129.92657980944293,1,0.9412569239394709,31,Multi-year,Stable
169.8446820988356,6,0.32579118990163025,14,Monthly,At-Risk
131.52257846006867,0,0.2084026059969089,36,Annual,At-Risk
113.66172066709433,1,0.6260888019335124,12,Multi-year,Stable
18.734953565618497,4,0.972389631055761,4,Annual,Stable
73.5431606118867,0,0.44005529235446805,10,Annual,Stable
53.04047353634509,5,0.1558330872659034,9,Multi-year,At-Risk
48.79792867581671,2,0.40537474057861067,51,Monthly,Inactive
194.6021109504891,1,0.5553384888876026,12,Annual,Stable
78.61954493335207,0,0.24573070596899235,40,Annual,At-Risk
178.40931103542266,0,0.6922919962508428,52,Multi-year,Inactive
126.22772519945258,4,0.9979744501091805,45,Multi-year,Stable
158.9622607083297,2,0.5065655283832995,49,Multi-year,Inactive
100.52741862103842,2,0.41925570105719134,14,Multi-year,Stable
115.38077692527182,1,0.46063375015102004,41,Multi-year,Stable
98.50353876377278,0,0.20363156055568105,55,Multi-year,Inactive
39.0485975596089,2,0.8949462412836015,6,Monthly,Stable
144.49042305230105,1,0.4733430899692168,39,Annual,Stable
56.15447248817116,3,0.44854697028235724,27,Monthly,Stable
4.863193286290768,0,0.6937212456374269,31,Monthly,Inactive
129.09445918143356,1,0.4978300788380112,34,Multi-year,Stable
35.42213588140979,1,0.6834101219270614,14,Annual,Stable
188.09171687058287,4,0.15530166111770877,47,Monthly,Inactive
190.78571540051746,3,0.8323510093500047,35,Multi-year,Stable
182.9728780440897,2,0.9464535575914623,20,Multi-year,Expansion-Ready
74.03174005108887,2,0.6838888475434474,5,Annual,Stable
3.0913233057734857,2,0.9591093359729297,0,Monthly,Inactive
185.66371251754506,2,0.23628908293296697,3,Monthly,At-Risk
85.63682966346286,2,0.5296745705323184,10,Monthly,Stable
193.3309638087339,1,0.6416260605509025,43,Multi-year,Stable
192.72399541785057,0,0.6235629826790681,25,Annual,Stable
170.601891093472,4,0.4613156011801389,36,Annual,Stable
58.889778413917135,0,0.4042759684296353,22,Monthly,Stable
77.01954572038505,3,0.21414162029537692,28,Multi-year,At-Risk
170.22733430337138,1,0.45256820550605037,20,Monthly,Stable
63.384401031255535,2,0.24639473359493663,47,Annual,Inactive
33.8985493372185,2,0.7609291088429966,44,Multi-year,Stable
111.36025249167002,5,0.287947841945131,44,Monthly,At-Risk
187.2309548321562,1,0.15270877475608047,48,Monthly,Inactive
139.2059593349946,1,0.5971295240355109,26,Multi-year,Stable
114.012234017873,5,0.6357067594474615,38,Annual,Stable
19.435298754153706,1,0.884721755152455,39,Multi-year,Stable
123.00144533983395,1,0.6192834511759137,12,Monthly,Stable
198.01077002085265,3,0.41093276835110115,22,Monthly,Stable
28.016803047304805,0,0.8227106933736885,58,Monthly,Inactive
103.66593047274735,1,0.586251003868679,15,Monthly,Stable
175.47461438559108,0,0.1713522561680726,29,Annual,At-Risk
148.15372355084088,0,0.6092655042819219,3,Annual,Stable
139.4031481990536,3,0.9172166908794961,39,Monthly,Stable
140.49681679742184,3,0.45668136294839856,15,Annual,Stable
71.89823024395103,1,0.3666932217098201,30,Annual,Stable
58.71836885289867,2,0.22912251131621805,52,Annual,Inactive
161.87223109570272,0,0.2363009697418216,41,Monthly,At-Risk
162.02267893583615,0,0.489494335907637,24,Multi-year,Stable
173.41446371602075,4,0.6361118417453766,43,Multi-year,Stable
182.64811051129425,1,0.17255386465264158,11,Multi-year,At-Risk
102.26847977218756,4,0.9456117301226491,25,Monthly,Stable
100.30325893743992,4,0.7796202557006763,36,Annual,Stable
159.65903579335503,4,0.6279615264552963,47,Annual,Inactive
129.99278615555303,2,0.8455948038450918,32,Monthly,Stable
140.39337545154066,2,0.17216808113090198,27,Monthly,At-Risk
159.15853388722022,3,0.5291549899598119,8,Multi-year,Stable
178.00106836351327,2,0.6670838141754971,11,Multi-year,Stable
67.59903137030716,5,0.8457876155064603,4,Monthly,Stable
75.1165905279888,5,0.8051226040443409,53,Multi-year,Inactive
18.7963879681738,1,0.3493623247420597,51,Annual,Inactive
115.6560281992348,2,0.9467921526032839,53,Monthly,Inactive
7.188454759348417,1,0.21191125728778332,27,Monthly,At-Risk
93.11960362649204,2,0.8876202567590369,55,Annual,Inactive
108.52892694151532,4,0.9738462246441567,34,Annual,Stable
57.30825042565688,2,0.25943817090036303,4,Annual,At-Risk
118.16665211380214,4,0.7498594577834068,33,Multi-year,Stable
6.100049987809886,1,0.13625696690019862,45,Monthly,At-Risk
7.469637749842883,3,0.4648805426252395,33,Multi-year,Stable
164.52011213193165,2,0.5646549692779066,12,Annual,Stable
72.03812828225257,3,0.6225807033186707,38,Multi-year,Stable
25.412102530376956,3,0.9423435234237035,41,Annual,Stable
104.44865201096087,1,0.7050256185647752,44,Multi-year,Stable
153.99871061972217,3,0.5331501560973133,47,Multi-year,Inactive
43.164205499368634,1,0.8287075326393004,57,Annual,Inactive
124.57809516380006,3,0.9554795388589681,13,Multi-year,Stable
17.0694929987536,4,0.11985953381406177,10,Monthly,At-Risk
10.33634423372154,2,0.9842691450304348,41,Multi-year,Stable
106.2709263136296,3,0.17751892515731232,37,Multi-year,At-Risk
108.1270243220213,3,0.8329481013418852,3,Monthly,Stable
127.48598029964131,3,0.35230127729627125,52,Annual,Inactive
145.21826674453231,3,0.21896169197848458,32,Monthly,At-Risk
195.17041589250692,1,0.49587007574245145,6,Multi-year,Stable
103.26006966023907,0,0.6795609215028522,55,Annual,Inactive
64.5912945882492,4,0.4428566605211275,40,Multi-year,Stable
159.03723895374074,1,0.14910886745442908,7,Multi-year,At-Risk
54.16645025241485,2,0.6395150256928449,36,Monthly,Stable
87.79428414112722,1,0.9121629484996072,50,Monthly,Inactive
15.69127626845319,5,0.4448938293525265,9,Annual,Stable
5.070148683091502,1,0.29469949986774435,42,Annual,At-Risk
192.52968293558502,2,0.49831961133953384,56,Annual,Inactive
167.19602410244116,2,0.1435264399439028,14,Multi-year,At-Risk
139.19484121873958,1,0.8384388260322473,37,Monthly,Stable
81.79058888285398,0,0.843706729855168,14,Monthly,Stable
34.658864014169154,0,0.6292004170866655,4,Monthly,Stable
31.28740853421721,2,0.41779260004455054,28,Annual,Stable
50.048579632919065,2,0.819805028001205,18,Monthly,Stable
109.8453329412241,3,0.5992183223095304,53,Monthly,Inactive
142.91918454001248,3,0.8433390776950146,50,Monthly,Inactive
132.03947534354626,0,0.6683129133247185,9,Annual,Stable
55.98677938918857,3,0.8059649258915176,11,Monthly,Stable
190.97305613263882,1,0.638706693895984,53,Annual,Inactive
147.5793833391537,1,0.47272696139409964,3,Monthly,Stable
110.87081050228014,3,0.9621512739335238,30,Monthly,Stable
122.34414924687044,0,0.5870024423909603,17,Monthly,Stable
83.92001248555798,1,0.6445805666864846,15,Annual,Stable
49.54619790023149,2,0.2984388754732743,39,Annual,At-Risk
71.19453573025231,2,0.6630857104845488,35,Monthly,Stable
151.56922209287382,1,0.6144468845346495,24,Multi-year,Stable
2.8786977259511737,1,0.26635455815232245,22,Annual,Inactive
23.214528101383248,0,0.15362838761782935,11,Annual,At-Risk
9.20052840435055,1,0.6439233877432939,33,Monthly,Stable
8.145760463794026,2,0.7873230424152885,35,Multi-year,Stable
171.09211680220145,1,0.5710612338298074,36,Monthly,Stable
140.73157187600472,4,0.3040953627876811,2,Annual,Stable
94.83476581746504,1,0.6998697790237314,8,Annual,Stable
19.566832130200297,3,0.17209515394864203,52,Monthly,Inactive
98.32317502336647,1,0.4976503343217592,17,Monthly,Stable
94.69435415611314,3,0.24703008255857817,42,Multi-year,At-Risk
34.640373982003034,0,0.266013145953895,34,Multi-year,At-Risk
86.77032984759461,1,0.2820645542423833,56,Annual,Inactive
79.70094687947469,2,0.4480363513395801,54,Multi-year,Inactive
123.17001961044329,1,0.14603518505835789,33,Multi-year,At-Risk
127.01873017352877,2,0.45801409683618843,40,Annual,Stable
9.060801954408904,2,0.5605367024032307,13,Annual,Stable
74.92252292529425,2,0.5349648564696927,3,Annual,Stable
125.17198314284728,4,0.44450569036273657,28,Annual,Stable
100.62725171601754,2,0.8552319472636772,40,Monthly,Stable
171.29796823766446,3,0.2307940231784537,44,Annual,At-Risk
131.738726323789,2,0.5551270694032366,49,Annual,Inactive
32.58688541628594,1,0.15583727526089888,14,Annual,At-Risk
14.113749480085968,2,0.16404011099011878,27,Multi-year,At-Risk
128.48385564126312,4,0.6164792647093866,41,Annual,Stable
5.302262108324363,2,0.6094165823990388,15,Monthly,Stable
117.15511625469266,0,0.8902301615600112,11,Monthly,Stable
188.0460482849915,3,0.6020863080940658,51,Annual,Inactive
115.0948355751758,0,0.9638119183643652,4,Monthly,Stable
77.63398524130439,5,0.1438253635599368,33,Multi-year,At-Risk
128.65764368847064,2,0.18820691630266695,41,Annual,At-Risk
91.65057809830333,3,0.13965927541334328,0,Monthly,At-Risk
109.12335786318698,2,0.266749165300186,38,Monthly,At-Risk
188.29296175530504,5,0.5871430998475103,31,Annual,Stable
77.22052756015485,2,0.6810149632846852,25,Monthly,Stable
192.23811276478284,2,0.14102664215380192,16,Annual,At-Risk
181.07012839121273,1,0.9513738008610394,47,Monthly,Inactive
39.158226957859284,1,0.8579488389853429,58,Multi-year,Inactive
13.872260175033091,6,0.36695123394138385,26,Monthly,At-Risk
20.15560027548533,1,0.16946877720382117,23,Monthly,At-Risk
3.6443651303099456,2,0.25289836589715153,34,Annual,Inactive
18.88859215118568,0,0.2142499723794754,45,Monthly,At-Risk
136.60135468327138,4,0.21095540136905216,41,Annual,At-Risk
14.237729692045797,2,0.5667055197991605,53,Multi-year,Inactive
63.79512605875226,3,0.3212626982440603,38,Annual,Stable
168.97506219389092,3,0.42232574487623,25,Annual,Stable
4.654387147165173,3,0.9905548000458902,48,Monthly,Inactive
162.89369651778716,2,0.7158828240328102,37,Multi-year,Stable
56.37095495467999,1,0.9540826003423012,22,Annual,Stable
23.63296552433125,2,0.22830089952980404,21,Monthly,At-Risk
139.34743307283014,3,0.44392552734931234,3,Monthly,Stable
125.7885693559768,3,0.5992586229541189,48,Annual,Inactive
175.49440270541058,3,0.16908225569986424,58,Monthly,Inactive
147.01420876077717,2,0.10376869926516208,8,Annual,At-Risk
160.69618607696972,3,0.7033909004172257,3,Annual,Stable
56.406914514261295,2,0.6776375651212918,6,Annual,Stable
35.48790875594457,0,0.4697099289996506,22,Multi-year,Stable
150.12295032817167,4,0.5406796684288294,1,Annual,Stable
161.3669478534528,3,0.47389870053288063,48,Monthly,Inactive
198.10102840013465,2,0.12160454036039997,23,Multi-year,At-Risk
82.5235353822853,3,0.40183444559571624,39,Monthly,Stable
74.40361715855663,2,0.25937402985756086,54,Multi-year,Inactive
155.28259214839937,1,0.18858177019123187,30,Multi-year,At-Risk
68.16070805060357,4,0.9610483905004148,46,Multi-year,Inactive
186.15146512071294,3,0.639423752537949,30,Multi-year,Stable
171.68255036860236,4,0.7557906558129424,46,Monthly,Inactive
85.79880547500368,1,0.38382736893950575,39,Annual,Stable
150.17421355829947,2,0.4538324165446137,47,Monthly,Inactive
150.90857481693646,1,0.3132315945070511,50,Annual,Inactive
20.62477376718652,2,0.1872691038688823,42,Monthly,At-Risk
180.51058133591334,1,0.2611284736974254,33,Multi-year,At-Risk
101.05047448957143,1,0.8177626407668372,54,Multi-year,Inactive
165.29149322154834,5,0.7097912246653982,23,Annual,Stable
64.00992020612235,0,0.5922359883869293,48,Annual,Inactive
179.1046456992401,2,0.5275808855800913,59,Monthly,Inactive
77.84033574683262,4,0.930190855290512,25,Annual,Stable
2.167530296059672,2,0.16546145300080156,15,Monthly,Inactive
181.07639528385272,0,0.3525407319141244,56,Annual,Inactive
18.25733535722671,5,0.4149440682136427,46,Annual,Inactive
63.86272751808298,2,0.804183230991509,12,Annual,Stable
190.012393410161,4,0.9932631581457741,14,Multi-year,Expansion-Ready
190.12142938751123,3,0.31660346328143774,26,Multi-year,Stable
114.68757762465722,1,0.8868766007233726,3,Monthly,Stable
126.36744243395985,2,0.8475604843886122,15,Annual,Stable
89.68910439566396,5,0.30219165787758995,29,Monthly,Stable
58.64215433961291,1,0.45939932217930035,43,Annual,Stable
65.7329090739832,1,0.4687055823632672,29,Multi-year,Stable
134.50369121540768,1,0.9803986016739025,35,Multi-year,Stable
150.474905887536,3,0.2628027112410085,2,Annual,At-Risk
158.3158087451697,2,0.8192421739943039,21,Annual,Stable
157.92362855891076,1,0.40077344275579896,48,Multi-year,Inactive
18.241220609738072,0,0.7577833111985444,21,Multi-year,Stable
98.88406094051629,1,0.47800990386609654,49,Monthly,Inactive
11.511752003328857,0,0.6205237868048861,56,Multi-year,Inactive
109.9057764647471,3,0.849350595993518,49,Annual,Inactive
88.3061002746754,2,0.8237490084854957,54,Monthly,Inactive
177.54083655165996,0,0.8797808651857302,59,Annual,Inactive
70.18300251041573,1,0.15365559281019314,48,Monthly,Inactive
23.413403285521174,3,0.7228454977357703,11,Annual,Stable
28.59833641056717,2,0.2259886390495866,54,Multi-year,Inactive
152.30212634349445,1,0.47423671121656996,20,Annual,Stable
123.64361266325221,3,0.5937295735492196,55,Monthly,Inactive
20.22453522455805,4,0.4624655362721477,3,Annual,Stable
16.821361222999485,0,0.5676505082227068,30,Monthly,Stable
140.193826291824,1,0.9968736779187573,43,Annual,Stable
14.552601272838706,1,0.22169558234156928,30,Multi-year,At-Risk
164.37201185807123,2,0.707910440802783,57,Multi-year,Inactive
141.24844543129925,2,0.45640086974705374,22,Annual,Stable
16.269756128379953,0,0.2197088190165959,53,Annual,Inactive
16.967542817038385,2,0.2428630870368786,52,Annual,Inactive
197.32791570023508,0,0.9543457956210551,19,Monthly,Expansion-Ready
74.85415915122407,4,0.8916413470405858,14,Annual,Stable
74.12842941337819,1,0.9163377643735197,22,Annual,Stable
162.5599134515005,5,0.9923794982446479,27,Monthly,Expansion-Ready
189.44971547677173,1,0.28748385100766616,15,Multi-year,At-Risk
197.2002127645742,1,0.41989540362765554,36,Annual,Stable
150.67563705178833,0,0.70229712693238,20,Annual,Stable
75.25191710618316,1,0.5354222858745825,14,Multi-year,Stable
16.700143339733753,2,0.4765505800405002,16,Multi-year,Stable
155.42938318548735,0,0.4220301244020338,49,Monthly,Inactive
111.68084994716101,3,0.6344025687491069,36,Annual,Stable
84.84440184939525,4,0.6180340857760738,12,Annual,Stable
181.2708770189472,2,0.24531205065781608,18,Monthly,At-Risk
