monthly_spend,website_visits,support_tickets,returns_count,avg_order_value,days_since_last_purchase,is_anomaly
531.1667002065778,13.5625391109895,1,0,86.76471507771898,17.41268695712192,0
456.45937274724093,18.973037276186215,0,2,120.73194047853391,18.211024791474102,0
1632.446218433559,4.779789683286018,15,8,208.0046894515099,157.3218449918483,1
532.0460319043111,28.85471358748907,2,1,50.10870096203928,11.944932498924103,0
609.8482541242489,11.871171684988294,2,1,94.80363034981482,26.51521844529382,0
467.67117986665306,28.786541066327516,4,0,97.49164618634488,29.35153317165925,0
473.18446576089787,16.779216823546758,4,0,66.9805996314749,21.76309714930664,0
1258.6518259235822,1.8024654844986108,10,10,478.25630137816324,79.50804823961744,1
421.77966706374093,19.12342362875943,3,3,128.19478521321997,14.064560126458153,0
542.8418583158057,14.753612274669965,5,2,58.19886219278381,10.454658971938892,0
628.0009627506985,15.256375461295193,1,0,95.0652045305101,18.61069006474427,0
664.2357869038818,16.95338161424067,1,2,89.90808122411623,26.76747010405,0
547.8963337222485,14.960890064527838,3,0,116.36010062086639,17.344363725775054,0
388.76834341063005,11.780683823043574,1,2,99.92497078863798,22.919079712899027,0
522.3745177723313,16.876834250014877,0,2,120.45383321799831,15.847102853731165,0
449.4818623015684,25.38765040527631,1,2,37.62617586295683,15.461780164242134,0
772.4831429365274,17.261987068506656,1,0,90.33399579004144,18.692016115077138,0
580.3607058596046,18.923401529324543,6,1,94.06509002571542,4.514815423783162,0
540.134814798443,14.404233403787899,1,0,76.88623240387494,23.865092923674524,0
612.5940567171198,4.483838535003814,2,1,43.722299064910175,24.887464760711165,0
545.2760591653823,24.13466611942154,1,1,69.65238387115383,29.71468789202315,0
436.2803653997819,18.10655824335971,1,0,71.78211326027635,11.379948887370691,0
350.26601816421805,24.238710363368668,2,0,90.56716332890726,22.977317130781543,0
1519.1087809311675,1.1900710288284415,11,7,572.140470853227,120.45281324695608,1
391.482004987471,15.812708498382948,4,2,104.47810239986457,15.31421021446604,0
611.7536142939439,19.967426927108747,1,3,91.39619420479835,17.407026969960025,0
594.9238336451656,17.76539710560408,1,2,116.9685291071568,15.330168286700099,0
591.0763064591921,30.198762031696365,3,0,51.2177509205831,21.513913601721832,0
513.3107107651839,8.552296345272346,3,0,69.8513845049442,15.72581464605783,0
495.7008753068058,17.878227038695087,4,2,83.87888868119606,23.42206348412219,0
322.5773611559087,12.991899950525422,1,0,92.4767429000334,4.882209470222882,0
421.6004920911546,20.762449772085738,2,0,94.72342482931748,11.897576813215158,0
294.7797928812049,16.165877940926563,3,1,90.20943498141762,12.441564200747846,0
579.4556809425256,11.150985102104611,3,1,50.65646660275433,28.816663989345802,0
640.3154708534807,18.464224505705573,6,0,84.30668860524787,7.545984847756918,0
488.56453611356574,24.521701214390763,3,0,95.34460100554774,22.276750409726503,0
477.5754027006369,26.199822646856965,1,0,121.41743620246947,12.604488178718064,0
355.96443115330686,10.035031332341653,3,1,106.77229402638704,14.404720884502423,0
775.86777483431,14.88675319132774,1,1,59.62616046313654,9.39878320973468,0
571.4188430524297,21.045690604535885,6,0,100.07471274356897,19.6146054764585,0
319.62284562582727,22.519674205430977,1,3,115.91466284307032,16.438511317465046,0
357.0435803356822,14.881155196520975,2,3,72.0137924925922,20.031825637824845,0
1117.715195332582,3.3593375777590224,8,8,357.11425853148194,167.44952534330628,1
288.9512616292263,27.130048567734683,1,2,135.83239693437585,14.98427678328263,0
604.6948793936174,18.032111349054688,0,0,81.85157332453178,14.72829747293177,0
416.03293904088974,20.27943886040804,3,0,85.64508458121914,1.0,0
475.7368817079327,17.72115461171147,1,1,60.96823623718964,17.179322873947825,0
349.86637083376365,22.928649978399314,3,1,71.44815140443097,17.5415872338487,0
442.4990914585652,24.586970328171628,1,1,72.45114329046999,6.984593002707419,0
581.8269787551574,14.93781312679781,0,2,98.92272483939136,17.13414767341752,0
438.79803213743037,20.34387128037512,2,2,90.2854114612361,21.462372477020004,0
712.4960762762612,18.952498398895333,1,3,73.09153594247915,24.601360126247567,0
583.5447637776102,14.359985293854328,0,1,94.14080131192733,20.80845014438097,0
721.8747313934414,17.0855177944758,0,1,56.47772565713791,19.713252286793416,0
453.4758128076819,13.544038872923563,1,0,116.33018253411817,8.184628099707695,0
181.88362299283858,15.868212018972283,3,0,90.99065006086424,21.03425955038948,0
597.5434542606752,19.16892955895374,6,1,97.05928206882524,19.931891450387305,0
553.3115973783248,12.662335428728635,0,0,56.49644470998589,25.507644999240902,0
656.6574568585195,18.84680412018039,1,2,86.88558587228559,14.985455230723218,0
473.87825561273354,20.79163456260861,3,0,94.06327208121152,23.133437628823266,0
683.9286695603093,22.088831496001436,1,1,74.75409707478056,19.080409628496387,0
634.3489893721492,16.615933500555396,1,2,102.30313100240525,12.59803219059141,0
269.747454164115,21.858493553241722,2,0,69.30340193134734,8.327608302615117,0
1529.7417694389035,3.24096585513221,18,14,305.81851449041665,145.2292010312711,1
422.41125389089683,16.756544369082263,3,2,76.20839448875519,7.41748997821745,0
548.205406651873,20.789051531759313,2,1,124.26171769363009,13.846055728754537,0
317.6756040855184,18.24430035162852,2,0,104.91318022857405,24.819835841605162,0
592.9560864115205,26.747883715934698,2,0,101.91679248486784,26.466461455513453,0
511.534493232918,14.729621584362881,0,2,89.75522329189786,22.70219737534311,0
710.2724532108348,24.405081808675565,2,1,101.44464364078682,24.08072689937424,0
682.7748892723589,19.998439758763208,2,1,58.70725208415989,30.38536126380437,0
649.5302230997155,18.56635205268882,5,1,104.46731904971229,24.110530073028205,0
522.0010406886022,17.279562221391924,2,2,96.32850055975531,13.145213773764702,0
304.6949074540205,17.395259256961094,3,0,59.72461845558915,15.913085945139093,0
559.0941516809779,14.240153341305906,1,1,85.22190440639159,11.5626114309371,0
461.35261805531894,19.193945795132567,2,1,41.52462191172016,14.532927503832516,0
379.69647624346294,13.507660091044814,0,2,88.07348041128377,13.468359105464236,0
451.85354337369967,11.440818838249202,2,0,64.52538292505659,22.122377823027975,0
578.0241413550393,15.818070547367157,2,2,84.97464293025006,2.1579724647139926,0
331.2006683782133,18.89790890969799,3,5,51.63310223782548,21.599020784842324,0
494.52967803734026,20.804597239706194,2,1,86.22057167112642,15.483508563482074,0
466.18584693673915,14.53789510063072,2,2,71.07959676798096,13.129966128730402,0
501.6715150295535,18.613351579973976,1,0,74.24846117998511,32.736129666806924,0
362.84356426032525,13.765193258408361,3,0,67.08008293660428,13.900647153839905,0
578.1669501566957,9.77300626521554,3,0,75.35316849574527,17.22094964676285,0
514.4354758054278,10.605442156129357,1,1,99.77646566900731,12.741210844137285,0
509.09654698324715,21.54054338344295,6,0,71.71125635789305,17.056401035345647,0
561.8057223567257,22.90882743495797,3,1,51.96780806563432,16.778608453680825,0
364.9413143241948,22.42022698180525,1,1,55.87775807042064,6.379221180603675,0
511.0112931842603,21.06758986365208,1,0,110.86598990482517,10.173577004127203,0
464.9967500248068,21.802073280721487,2,2,125.05365532817183,25.593794181092758,0
505.6878405579697,22.662954159365448,2,2,47.77031098889023,18.403880555160487,0
462.8544272823212,20.141535486038244,2,1,75.79698076647183,16.391852679515047,0
448.0930174616455,22.776526042852552,0,1,84.57309395655173,10.2896137011613,0
686.0600591376892,16.453954614750682,2,2,86.3670088730626,21.963308554947396,0
467.61500776479545,13.008072804058543,2,1,69.5107671215138,29.02464089515347,0
549.5337112323798,19.824805012331126,5,3,98.3206914677972,9.676845585418109,0
446.42796625393663,12.54516784892401,2,3,95.28096281372936,24.842816412980206,0
564.669205242159,14.743215531040855,1,1,49.54842869277091,19.39655128507222,0
446.53969743190737,14.28764707150976,1,0,76.67579572320822,26.13405392989847,0
662.7488034284987,18.989553917313238,1,2,64.32530266583862,10.219462335092132,0
656.8571305138914,17.813888817450792,0,2,38.2365509261346,16.7738538495473,0
317.217571425947,24.97841905394978,0,1,31.486307019275266,11.749406223092366,0
437.2567967416078,17.81481601475794,3,2,89.17326966499829,11.078838771061271,0
507.1062120817386,13.233356958706437,0,2,54.051557432616974,18.701795409316116,0
392.3294754217002,17.23765081809728,3,2,107.86639647923138,17.01351853270831,0
414.45850607874024,17.09760043204687,3,1,76.96058055886074,23.83546177762584,0
548.5978053153146,24.82070214986922,4,2,124.81789265888415,18.214726232494964,0
589.5504279232665,16.749767427005235,2,2,76.82116221517457,28.356690424629626,0
250.16847105395334,12.967287173601793,6,1,59.66206574146812,31.855004838510244,0
514.0792859970538,11.951794906543974,4,2,77.43446910845184,13.02767256849576,0
623.4986764790772,12.104801044200988,3,1,85.89636394200336,18.461563153995908,0
1347.9809072462067,4.1295832345778365,17,11,446.1603018836959,139.351836751811,1
288.43518135647196,20.862913906780793,2,1,90.34463901697525,17.342878115186483,0
479.94583036197747,24.328539204323505,1,1,84.29712841190585,16.705610967866665,0
577.7226245720831,11.74230287904778,3,1,88.26863521174263,10.368354438699745,0
203.4026599847253,25.710549762839378,4,0,75.73872111531965,6.436572717657491,0
537.3089078717605,14.659547731784755,1,1,52.28841946367504,10.867443307251465,0
522.9318881623884,23.002911590214893,2,0,71.96179929228725,12.38696476213343,0
396.75039616592574,10.908171335334842,2,0,74.92321492224639,23.069170686140147,0
443.47540332580127,18.409146792737825,0,1,100.81442037080812,25.054998282184393,0
1674.223029879718,3.9784147160135204,12,10,365.8943210119975,130.93144566427367,1
385.3351471279489,22.078686062696484,3,2,72.68525083581588,27.77443252738291,0
234.6637629190538,23.44374309852093,2,1,68.19879928916387,25.427606397112044,0
373.07468852529195,17.7614432192901,6,0,77.46866757017978,17.400743657503153,0
722.2733821410725,20.127287808924823,4,1,87.79987485272869,13.204188142500888,0
525.975030749837,24.960011431722997,3,0,71.50243007139765,17.155429400821472,0
1749.4100002871623,2.1447234831916293,14,8,504.35658918449604,115.24634108100487,1
525.6912492956245,17.249722064837368,4,1,57.495497640755886,19.837696086263275,0
418.7405946185466,22.78351158397292,3,2,64.45765151562432,6.128265941359187,0
682.763582768963,25.218823020366298,1,1,99.90894564113864,17.0042609995215,0
334.67967584514906,26.210075800681846,0,0,100.67935302433892,29.846308044740525,0
430.7874403318001,15.097382750976386,3,3,64.20741843162162,4.910681219585115,0
503.5707367394894,23.005230462835705,1,0,100.06808741758371,10.590022052204342,0
653.319787494611,26.362861934188516,2,1,61.70401205261755,20.74561472888196,0
491.06649010805995,16.14692833956947,1,1,72.66732880289092,18.444780353516357,0
358.008978480107,21.389629356696346,2,1,99.12461949534139,15.675406773280631,0
464.11911794409593,18.600156633591308,2,1,78.32108807389275,24.552717046378657,0
402.98076765281746,15.58406768850313,0,0,87.30885272328553,9.88265571922141,0
481.78578859573,26.388504070382204,3,0,99.06130293482204,9.6558156061177,0
677.3472853689819,19.996115613026397,0,1,146.7977921537277,16.856844314989452,0
1713.0669802765137,2.050200920080001,15,11,429.25969919249826,108.81711496282193,1
300.684687978081,26.553066862909624,3,2,78.13874913228675,26.446111938629464,0
665.8590789245033,18.799281959987002,3,1,99.57637275319273,20.786435223971036,0
486.25521856968584,11.165606507922895,2,1,62.494702203846806,25.79290618917575,0
751.0864730822552,16.41795775152599,1,1,60.537223711811535,20.125229898986035,0
590.1664548046147,20.223013341100703,2,0,47.16571222057001,26.731697043822642,0
572.9475811659847,23.162731021708286,6,2,44.31502280978154,14.184861902146391,0
515.9563608976251,16.459828579071292,3,1,93.02928283733989,16.106395826670624,0
471.90356516609836,23.586479157940637,4,2,37.23415098497641,20.874722097938605,0
382.59526668619617,17.879021968045418,3,0,64.35042064210256,28.293026121087763,0
473.48364805601324,22.639200640406187,0,1,101.69499445286604,16.195194363547774,0
531.3266326615867,10.118039215078753,4,1,71.473336971115,28.217583807098563,0
695.8893564717962,14.632546878780659,3,2,68.2103681745442,24.93670730924963,0
465.3609633295834,17.95440501677898,4,1,76.70595226546065,18.12578655053209,0
579.0253127207396,16.944348805861527,3,2,97.32844209629468,27.022160014362914,0
503.39820513565536,18.947908082993717,4,0,79.31419778893323,23.713553107900346,0
399.2333789383069,25.65375416171849,3,1,102.23929512172973,20.09786888885764,0
683.5460383352736,23.743186747143575,0,2,90.71111779080795,12.575584263909136,0
428.0728825467173,24.093809258486584,1,1,58.130594409408836,19.84272145208607,0
499.0432830420059,21.314406343337062,4,4,51.48117961801797,4.876902036070144,0
637.1387377418025,15.661493993440544,3,1,98.57485203437489,27.83999135711079,0
544.2407970647481,14.768863450780984,0,1,57.37134694939404,7.280615702292829,0
348.6939254797946,18.626122513239537,2,0,88.26132687771155,12.656555692994214,0
568.4718402311792,18.073440973645987,0,2,77.45764252613104,22.872457919539343,0
565.1072052303158,20.238542800086574,3,3,14.222845498604812,12.771506146394636,0
393.93710765586405,12.518624565523991,2,2,70.00303579234799,19.81393558559037,0
662.6765430565941,13.8655982298007,3,0,93.42169980439613,22.496559144351245,0
542.8535085814095,9.657079630612053,2,0,95.45020140421023,23.59728138239371,0
573.2702894340588,16.484101085828623,1,0,62.3687478690734,21.196198940889513,0
398.018675664225,15.336495801690443,1,1,65.23211123066254,14.896132287470161,0
581.7800836847149,20.505470849699226,1,3,92.70938951696486,20.854670102324278,0
602.2920001755468,13.158277725681824,2,0,94.39157793796784,18.709171982548764,0
475.025329957127,16.104361295062564,2,1,119.68866183574772,13.631406784737543,0
636.2678768216718,29.45471286295371,2,0,90.49825421575014,17.38223976088099,0
518.0362113754253,15.476125393858913,3,0,66.5156207203997,10.181938196469385,0
400.7322867737212,20.373491164399763,1,1,46.89339095098129,13.859893263223924,0
372.8943773733258,14.715528605143021,2,0,75.93634048740884,21.049115416842874,0
370.6706266484833,17.50830186602625,0,0,91.25992609069657,25.422020486211217,0
992.1550165138589,1.2860120973265414,10,11,288.6589258470237,127.18597986923805,1
316.93697948903133,16.706019686664487,4,2,40.39359150453943,17.932109364721743,0
495.2533815372014,22.87598814891215,1,0,97.26348003783136,27.85109794574212,0
729.1299968564157,26.51107472317619,2,2,77.08799253508586,37.06064081407012,0
486.5206340371004,14.782408848099285,2,1,64.9230054593823,18.209959670852232,0
486.9487821851771,24.951037745086566,2,0,88.02462144333684,18.67720739057333,0
436.3398622867367,25.64234213206266,4,1,85.5692689683831,21.40001088947798,0
439.75349307768664,19.400805794098034,0,1,69.19659738283035,27.21121086932282,0
627.0109384219505,14.97192230131568,0,1,117.92736792149995,18.752400028319933,0
592.092167498349,20.283766095768918,1,1,126.4005276495655,10.054268351490016,0
414.27782983683585,12.800470364372345,0,0,68.1418887135138,20.848347080996422,0
364.43517744108584,30.79099642834126,3,2,78.79557985500531,21.69100577784365,0
546.0878538727169,20.299860714695583,2,1,61.53508620104664,13.119014236711301,0
307.2264415690913,22.302367441798726,5,1,70.65215672681137,16.180112523231063,0
470.1243021825112,11.140494285343218,1,0,85.67446205842751,33.707448928521345,0
491.06798850799447,19.836436567006704,1,1,97.34126089470406,20.621088571162822,0
529.200733918723,16.522598409854197,0,1,52.5506933821488,26.351725713325877,0
617.0143680101302,14.070052697460252,2,1,56.29288168017838,15.991054699463009,0
528.2737469730279,27.422931529673043,1,1,85.54511264721158,13.104875926282457,0
552.8017340063999,17.867971215205365,3,1,89.08828743002827,27.7323322847252,0
379.0296426899115,21.154058422773886,0,1,76.0733584246563,12.529468757082396,0
624.5047933109479,14.988939698191096,2,0,79.42582151560705,17.36854977494515,0
576.6310950532849,21.611906789138857,1,1,126.09709239626333,22.060510258542877,0
450.16545033190386,9.157803172185742,1,1,76.9523460495133,22.456691075870825,0
710.5753018381238,24.5879876780398,2,1,91.73868660288105,10.485774787081134,0
438.3359699195968,24.00206953972213,2,1,54.30425341809721,16.603893988783614,0
560.4855818621413,21.594766553325336,4,0,60.34847890769036,21.894163084255446,0
414.1635548888038,13.057044464245413,4,2,126.83152739557096,5.9482219755113075,0
602.9191547842423,17.125201216522957,1,1,82.78417048624448,12.219398249385302,0
435.2288383628766,22.9915544907398,1,2,92.19298315764232,18.614005065224347,0
614.4802116191843,11.05213766618202,2,0,57.18211737482458,38.85338474660972,0
261.49173024789286,12.886037174007972,0,0,123.99950081992202,26.144681017384286,0
562.6329878740278,22.58163837351241,2,1,66.08273384207351,18.557498829257277,0
589.6752326147914,8.031321787142723,1,0,85.05004600634246,16.133708907043243,0
506.6869894746433,14.327042116009753,1,0,91.13396747318872,20.228610576602662,0
470.2977637338194,22.040288991405724,1,0,61.409178828385436,19.01954385350743,0
428.9127290913357,21.766708105522664,0,1,88.89814410524751,9.19386062113564,0
529.3959885330468,17.969645442300532,3,0,87.75791551749813,22.74497782388721,0
329.3295548482791,19.412899752441497,4,1,73.67970834526457,28.366204034573325,0
488.3944265755529,17.409657365044605,1,0,84.2736813316816,21.452188839671855,0
556.8310916762218,28.383739917804206,2,2,88.37026804666858,12.425378674373437,0
330.98464443637283,16.23416853594656,1,1,93.62690199755527,12.617408625742542,0
631.8532222384629,18.380026957062057,2,2,89.66359047589717,12.932642675920086,0
338.21774934731445,16.04120925478089,3,0,67.42105993504293,9.23877485274679,0
631.3029822165138,13.948737814928094,2,2,73.9856642376285,20.017761045085287,0
559.6056983613479,16.79381971071835,0,0,70.45357556995445,11.60344653891535,0
581.8343565553956,17.4438696932565,0,1,68.3875683891071,23.57763383139946,0
346.34847770044604,18.84230488134807,4,2,110.14205561310389,17.061543252545366,0
475.6345536748409,24.041831152965713,2,0,100.80030817956359,18.037592651852023,0
334.48169263825673,16.875720090959607,2,3,65.40322454917016,18.186003743830145,0
492.070424162322,26.634819256167027,0,3,116.59659437447239,27.354672624172316,0
537.3500185452243,12.483958171391585,1,2,56.34101832765825,27.394159256952733,0
445.99214342249076,15.117447996366403,0,1,68.31142532964705,16.044527072106725,0
490.7477948703075,21.19365111014592,6,2,55.86824053481273,16.252140792732444,0
762.8546750971974,15.531217084193438,3,3,51.02860578754134,25.25338425708477,0
641.5328144865545,22.747770677206617,2,0,66.84108572954767,14.50255217821262,0
747.2897509858385,17.135269700382885,5,1,82.28947462042258,21.064766363705008,0
640.1338473991768,13.909005582888465,0,2,70.50463083509052,23.796072843144305,0
653.4142235128759,22.595770868050007,4,0,65.7086413514165,9.464995299217561,0
511.64930592176484,26.419638457289345,0,2,39.61004271005181,22.792628613806215,0
432.3105643115926,17.927738645608603,3,2,117.90763665414269,20.161968541510074,0
397.14109323004607,20.109603771176424,3,0,97.55222425184901,26.390498262968244,0
382.2189618742459,17.073561705611457,1,3,79.15849396786913,11.970458629353162,0
577.8451865107571,12.86162429537021,1,0,96.85110615857538,29.56924792459958,0
422.5856294473851,20.120829732009582,3,1,62.87050887772196,5.562220368967827,0
440.83988784094004,16.982098199488192,2,0,65.49518149799454,12.665709308286452,0
508.2275569767233,16.253711478407855,2,0,73.1247688719733,7.453710195996244,0
400.52059868935135,19.654401161072286,2,3,69.60813070995385,22.004880023258732,0
577.4451139502177,25.355851637468042,1,2,92.96896091024001,16.502724579489772,0
638.9733048200081,29.596647699908473,2,1,79.3017530424507,10.763849396064415,0
531.1859353098108,21.663200386077897,2,0,90.84394589766681,16.61996833329111,0
616.5885141145227,9.932193010616295,4,0,91.05766553438605,1.0,0
540.6195688993297,18.70443123455602,5,1,40.424234679475006,14.028453360750255,0
685.9921286021047,20.150208235955347,5,1,98.90754472803458,15.040408017730954,0
492.4785083272194,12.7654450865903,2,1,68.0757342942453,20.46983550206834,0
615.6051355093186,18.752094525717883,3,0,91.2728073481564,16.832134620166673,0
427.9233572097434,10.080485882571384,1,1,108.58518669220253,22.61254748397579,0
